rank,segment_id,location,road_id,km_from,km_to,lat,lon,blackspot_score,n_crashes,n_ksi,n_fatal,ksi_rate,crashes_per_year,speed_max,pct_night,pct_junction,future_ksi,future_fatal
41489,A30_run1_km6.0,A30 km 6.0-6.5 (seg 1),A30,6.0,6.5,50.731517,-3.382288,0.11327716476274766,1,1,0,1.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41490,A38_run5_km86.5,A38 km 86.5-87.0 (seg 5),A38,86.5,87.0,50.944857,-3.299795,0.11327674360111278,1,0,0,0.0,0.3333333333333333,60.0,1.0,0.0,0.0,0.0
41491,A4059_run0_km1.0,A4059 km 1.0-1.5,A4059,1.0,1.5,51.8449,-3.472213,0.11327648422637682,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41492,A548_run0_km28.0,A548 km 28.0-28.5,A548,28.0,28.5,53.300078,-3.545852,0.11327355198451221,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
41493,M5_run0_km96.5,M5 km 96.5-97.0,M5,96.5,97.0,51.343846,-2.895132,0.11326508465833468,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41494,B3254_run0_km21.5,B3254 km 21.5-22.0,B3254,21.5,22.0,50.56525,-4.430225,0.11324248022696169,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41495,A30_run1_km145.5,A30 km 145.5-146.0 (seg 1),A30,145.5,146.0,51.111221,-1.672798,0.1132267119572489,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41496,A494_run0_km65.5,A494 km 65.5-66.0,A494,65.5,66.0,53.121936500000004,-3.282438,0.11319997786183636,2,1,1,0.5,0.6666666666666666,30.0,0.0,0.0,0.0,0.0
41497,A38_run7_km33.5,A38 km 33.5-34.0 (seg 7),A38,33.5,34.0,50.655006,-3.5410915,0.1131921254701518,2,0,0,0.0,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
41498,A377_run0_km23.0,A377 km 23.0-23.5,A377,23.0,23.5,50.8951115,-3.8736135000000003,0.11318301638476229,2,1,0,0.5,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
41499,A37_run0_km56.0,A37 km 56.0-56.5,A37,56.0,56.5,50.986432,-2.676769,0.11317869855836107,1,0,0,0.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
41500,M6_run0_km170.0,M6 km 170.0-170.5,M6,170.0,170.5,53.646932,-2.692228,0.11317597458067279,1,1,1,1.0,0.3333333333333333,70.0,1.0,0.0,0.0,0.0
41501,A7_run0_km39.5,A7 km 39.5-40.0,A7,39.5,40.0,55.678183,-2.866162,0.11317534074264846,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41502,A92_run0_km76.5,A92 km 76.5-77.0,A92,76.5,77.0,56.645409,-2.542415,0.11317095627968825,1,1,0,1.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41503,A35_run0_km43.5,A35 km 43.5-44.0,A35,43.5,44.0,50.715637,-2.522698,0.1131709181570545,1,0,0,0.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
41504,M56_run0_km49.5,M56 km 49.5-50.0,M56,49.5,50.0,53.249678,-2.852893,0.1131646200313527,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41505,A165_run1_km42.5,A165 km 42.5-43.0 (seg 1),A165,42.5,43.0,54.008012,-0.24881799999999998,0.11315949680684158,2,1,0,0.5,0.6666666666666666,60.0,0.0,0.5,0.0,0.0
41506,A38_run7_km9.5,A38 km 9.5-10.0 (seg 7),A38,9.5,10.0,50.5089145,-3.759029,0.1131436974565023,2,0,0,0.0,0.6666666666666666,70.0,0.5,0.0,0.0,0.0
41507,A59_run2_km86.0,A59 km 86.0-86.5 (seg 2),A59,86.0,86.5,53.977001,-1.953618,0.11313455425451194,1,1,0,1.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
41508,A49_run0_km69.5,A49 km 69.5-70.0,A49,69.5,70.0,53.278862,-2.601335,0.11313041158989456,1,1,0,1.0,0.3333333333333333,50.0,1.0,0.0,0.0,0.0
41509,A249_run0_km10.5,A249 km 10.5-11.0,A249,10.5,11.0,51.366199,0.729994,0.11312845588573571,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41510,B1224_run1_km11.0,B1224 km 11.0-11.5 (seg 1),B1224,11.0,11.5,53.9597525,-1.2277055,0.11307530622370986,2,1,0,0.5,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
41511,A4095_run0_km26.0,A4095 km 26.0-26.5,A4095,26.0,26.5,51.807419,-1.442417,0.11304578143146447,1,1,1,1.0,0.3333333333333333,50.0,1.0,1.0,0.0,0.0
41512,A90_run0_km185.0,A90 km 185.0-185.5,A90,185.0,185.5,56.483054,-2.995822,0.11303067223387116,1,1,0,1.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
41513,A75_run0_km13.5,A75 km 13.5-14.0,A75,13.5,14.0,54.874783,-4.814254,0.11302957247740096,1,0,0,0.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
41514,A386_run0_km43.0,A386 km 43.0-43.5,A386,43.0,43.5,50.7445,-4.031297,0.11302387086529005,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41515,A41_run3_km15.0,A41 km 15.0-15.5 (seg 3),A41,15.0,15.5,53.227413,-2.894544,0.11301577331059268,1,0,0,0.0,0.3333333333333333,50.0,0.0,1.0,0.0,0.0
41516,A61_run0_km31.5,A61 km 31.5-32.0,A61,31.5,32.0,54.043448,-1.561109,0.11300727491201878,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41517,M6_run0_km273.0,M6 km 273.0-273.5,M6,273.0,273.5,52.867865,-2.165338,0.11299780537246562,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41518,M5_run0_km201.0,M5 km 201.0-201.5,M5,201.0,201.5,52.048702,-2.135427,0.11298495920619533,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41519,A55_run0_km117.5,A55 km 117.5-118.0,A55,117.5,118.0,53.186065,-3.063689,0.11297312937978268,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41520,M6_run0_km169.5,M6 km 169.5-170.0,M6,169.5,170.0,53.648023,-2.691731,0.1129638793019482,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41521,A(M)1_run2_km4.0,A(M)1 km 4.0-4.5 (seg 2),A(M)1,4.0,4.5,54.6777275,-1.5007765,0.11294994567628695,2,1,0,0.5,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
41522,M6_run0_km245.5,M6 km 245.5-246.0,M6,245.5,246.0,53.06598,-2.332433,0.11294239444814894,1,0,0,0.0,0.3333333333333333,70.0,1.0,0.0,0.0,0.0
41523,A489_run1_km8.0,A489 km 8.0-8.5 (seg 1),A489,8.0,8.5,52.590632,-3.850211,0.11293574071222816,1,0,0,0.0,0.3333333333333333,30.0,0.0,1.0,0.0,0.0
41524,A702_run1_km22.0,A702 km 22.0-22.5 (seg 1),A702,22.0,22.5,55.373543,-3.685738,0.11291971012343108,1,1,1,1.0,0.3333333333333333,60.0,1.0,0.0,0.0,0.0
41525,A30_run1_km65.5,A30 km 65.5-66.0 (seg 1),A30,65.5,66.0,50.921186,-2.683958,0.11291901161696269,1,0,0,0.0,0.3333333333333333,30.0,1.0,0.0,0.0,0.0
41526,A1307_run1_km15.5,A1307 km 15.5-16.0 (seg 1),A1307,15.5,16.0,52.292858,-0.059444,0.11291287557882072,1,1,0,1.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
41527,A66_run1_km23.5,A66 km 23.5-24.0 (seg 1),A66,23.5,24.0,54.523182,-1.497632,0.1129081814665015,1,1,0,1.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41528,A30_run1_km87.5,A30 km 87.5-88.0 (seg 1),A30,87.5,88.0,50.975551,-2.412988,0.11290059596736335,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41529,A82_run0_km208.0,A82 km 208.0-208.5,A82,208.0,208.5,56.136354,-4.65912,0.11289047723057723,1,1,1,1.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
41530,A183_run1_km6.0,A183 km 6.0-6.5 (seg 1),A183,6.0,6.5,54.971821,-1.36702,0.11288799369521765,1,1,0,1.0,0.3333333333333333,40.0,1.0,0.0,0.0,0.0
